SNo,RollNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
1,4408013150,1284,All India,"University College of Medical
Sciences, New Delhi",MBBS,Open,GN,Allotted
2,3804001515,1816,All India,"KGMC, LUCKNOW",MBBS,Open,GN,Allotted
3,4408007552,2109,Delhi University Quota,"Maulana Azad Medical College,
New Delhi",MBBS,Open,GN,Allotted
4,4409007209,2793,Open Seat Quota,"AIIMS, Nagpur",MBBS,Open,GN,Allotted
5,3903110416,3258,All India,"S.M.S. MEDICAL COLLEGE,
JAIPUR",MBBS,OBC,OBC,Allotted
6,4411113228,3264,Open Seat Quota,"AIIMS, Patna",MBBS,Open,GN,Allotted
7,3802006087,3330,Open Seat Quota,AIIMS Bathinda,MBBS,Open,GN,Allotted
8,2001206460,3353,Delhi University Quota,"University College of Medical
Sciences, New Delhi",MBBS,Open,GN,Allotted
9,3604001243,3460,Open Seat Quota,"AIIMS, Patna",MBBS,Open,EWS,Allotted
10,9902001099,3673,Open Seat Quota,"AIIMS, Patna",MBBS,OBC,OBC,Allotted
11,4102007411,3728,All India,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,OBC,OBC,Allotted
12,4408119441,3818,All India,"KGMC, LUCKNOW",MBBS,OBC,OBC,Allotted
13,4411005081,4046,Open Seat Quota,"AIIMS, Patna",MBBS,OBC,OBC,Allotted
14,3905107242,4238,Open Seat Quota,"AIIMS, Patna",MBBS,OBC,OBC,Allotted
15,1206012101,4388,Open Seat Quota,AIIMS Mangalagiri,MBBS,Open,GN,Allotted
16,4201004407,4628,Open Seat Quota,"AIIMS, Bibi Nagar, Hyderabad",MBBS,Open,GN,Allotted
17,2001214273,4733,All India,"NDMC Medical College, Delhi",MBBS,OBC,OBC,Allotted
18,3109014210,4803,Open Seat Quota,"AIIMS, Bibi Nagar, Hyderabad",MBBS,Open,GN,Allotted
19,4408112573,5021,All India,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,Open,GN,Allotted
20,4409003132,5191,Open Seat Quota,"Jawaharlal Nehru Medical
College, AMU,ALIGARH",MBBS,Open,OBC,Allotted
21,2811001241,5370,All India,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPU
RAM",MBBS,Open,GN,Allotted
22,4407007097,5425,All India,"Bangalore Medical College and
Research Institute",MBBS,Open,GN,Allotted
23,4408015023,5602,All India,"Dr Ram Manohar Lohia Inst. of
Med. Sce., Lucknow",MBBS,OBC,OBC,Allotted
24,4403005517,6474,All India,"TOPIWALA NATIONAL
MEDICAL COLLEGE,MUMBAI",MBBS,Open,GN,Allotted
25,3804001722,6562,All India,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,Open,GN,Allotted
26,2001201148,6849,All India,"BAHIRAMJEE JIJIBHAI
MEDICAL COLLGE, PUNE",MBBS,Open,GN,Allotted
27,4408014105,7070,All India,"G.S.V.M. MEDICAL COLLEGE,
KANPUR",MBBS,Open,GN,Allotted
28,3605005092,7352,All India,"S.C.B. MEDICAL COLLEGE,
CUTTACK",MBBS,Open,GN,Allotted
29,1204006460,7368,All India,Osmania Medical College Koti,MBBS,Open,EWS,Allotted
30,1402106288,7491,Open Seat Quota,AIIMS Guahawti,MBBS,Open,GN,Allotted
31,2807009092,7518,All India,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,Open,GN,Allotted
32,1203008065,7805,Open Seat Quota,AIIMS Guahawti,MBBS,Open,GN,Allotted
33,2304006361,7977,All India,"L.L.R.M. MEDICAL COLLEGE,
MEERUT",MBBS,Open,EWS,Allotted
34,2208006219,8017,Open Seat Quota,AIIMS Rajkot,MBBS,EWS,EWS,Allotted
35,3110119174,8019,All India,"BAHIRAMJEE JIJIBHAI
MEDICAL COLLGE, PUNE",MBBS,Open,GN,Allotted
36,2304002361,8115,Open Seat Quota,AIIMS Jammu,MBBS,Open,GN,Allotted
37,2812010011,8201,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted
38,1502008465,8301,Open Seat Quota,"AIIMS, Deogarh",MBBS,OBC,OBC,Allotted
39,2803014072,8327,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted
40,1205034127,8386,All India,"Bangalore Medical College and
Research Institute",MBBS,EWS,EWS,Allotted
41,2302005050,8423,All India,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,EWS,EWS,Allotted
42,1504001158,8437,All India,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,Open,OBC,Allotted
43,1507002065,8467,All India,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,Open,EWS,Allotted
44,3802001177,8469,All India,"RUHS College of Medical
Sciences, Jaipur",MBBS,Open,GN,Allotted
45,1502305080,8472,All India,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,OBC,OBC,Allotted
46,3604003856,8559,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted
47,4407014540,8561,All India,"MOTI LAL NEHRU MEDICAL
COLL, ALLAHABAD",MBBS,Open,OBC,Allotted
48,4404001150,8602,All India,"MOTI LAL NEHRU MEDICAL
COLL, ALLAHABAD",MBBS,Open,GN,Allotted
49,2001303245,8630,All India,"Govt institute of Medcial
Sciences, GREATER NOIDA",MBBS,Open,GN,Allotted
50,1502003822,8650,All India,"MEDICAL COLLEGE, KOLKATA",MBBS,EWS,EWS,Allotted
51,2808004235,8813,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted
52,2001309375,8949,All India,"M.G.M. MEDICAL COLLEGE,
INDORE",MBBS,Open,GN,Allotted
53,2304014168,9204,All India,"ESIC Medical College, Faridabad",MBBS,Open,GN,Allotted
54,4413001633,9287,All India,"S.N. MEDICAL COLLEGE, AGRA",MBBS,Open,GN,Allotted
55,4408004117,9300,All India,"MOTI LAL NEHRU MEDICAL
COLL, ALLAHABAD",MBBS,EWS,EWS,Allotted
56,1502012226,9312,All India,"RAJENDRA INST. OF MED.
SCI., RANCHI",MBBS,Open,GN,Allotted
57,3905010374,9445,All India,"M.G.M. MEDICAL COLLEGE,
INDORE",MBBS,Open,GN,Allotted
58,3901017081,9536,All India,"JAWAHAR LAL NEHRU
MEDICAL, AJMER",MBBS,Open,GN,Allotted
59,2001106075,9694,All India,"ESIC Medical College, Faridabad",MBBS,Open,GN,Allotted
60,2207006566,9852,All India,"M.P. SHAH MEDICAL COLLEGE,
JAMNAGAR",MBBS,Open,GN,Allotted
61,3801007337,10035,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted
62,1203007103,10061,All India,"Andhra Medical College,
Visakhapatnam",MBBS,Open,GN,Allotted
63,4401001052,10093,All India,"DR.S.N. MEDICAL COLLEGE,
JODHPUR",MBBS,Open,GN,Allotted
64,3903042002,10158,All India,"DR.S.N. MEDICAL COLLEGE,
JODHPUR",MBBS,Open,GN,Allotted
65,2809036009,10166,All India,"GOVT.MEDICAL COLLEGE,
THRISSUR",MBBS,Open,OBC,Allotted
66,2702106717,10235,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted
67,4409007262,10252,All India,"MAHARANI LAXMI BAI
MEDICAL COLL,JHANSI",MBBS,Open,GN,Allotted
68,2604001540,10260,All India,"RAJENDRA INST. OF MED.
SCI., RANCHI",MBBS,OBC,OBC,Allotted
69,2808102098,10275,All India,"GOVT.MEDICAL COLLEGE,
THRISSUR",MBBS,OBC,OBC,Allotted
70,4404006207,10297,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted
71,4413001399,10329,All India,"MAHARANI LAXMI BAI
MEDICAL COLL,JHANSI",MBBS,Open,GN,Allotted
72,2806016240,10339,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted
73,3902007011,10386,All India,"DR.S.N. MEDICAL COLLEGE,
JODHPUR",MBBS,Open,GN,Allotted
74,3114011300,10428,All India,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,EWS,EWS,Allotted
75,2501028089,10449,Open Seat Quota,"AIIMS, Madurai",MBBS,Open,GN,Allotted
76,4101010036,10489,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted
77,1502302275,10508,All India,"NILRATAN SIRKAR MEDICAL
COLLEGE, KOLKATA",MBBS,Open,GN,Allotted
78,2604002223,10542,All India,"Bangalore Medical College and
Research Institute",MBBS,OBC,OBC,Allotted
79,2806011047,10661,Open Seat Quota,"AIIMS, Madurai",MBBS,Open,GN,Allotted
80,1502005097,10900,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted
81,2603009253,10969,All India,"GOVT. MEDICAL COLLEGE,
NAGPUR",MBBS,Open,GN,Allotted
82,3607005042,11095,Open Seat Quota,"AIIMS, Madurai",MBBS,Open,GN,Allotted
83,4201018153,11106,Open Seat Quota,"AIIMS, Madurai",MBBS,Open,GN,Allotted
84,2601001720,11123,All India,"Dr. B.R. Ambedkar State Institute
of Medical Sciences",MBBS,Open,GN,Allotted
85,2809033393,11219,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted
86,3604001133,11261,Open Seat Quota,"AIIMS, Madurai",MBBS,Open,GN,Allotted
87,2302022214,11262,All India,"GOVT.MEDICAL COLLEGE,
KOTA",MBBS,Open,GN,Allotted
88,2803001136,11302,All India,"Dr. R. N. Cooper General
Hospital, Juhu, Mumbai",MBBS,Open,GN,Allotted
89,3905004501,11419,All India,"GOVT. MEDICAL COLLEGE,
NAGPUR",MBBS,Open,GN,Allotted
90,1502304266,11488,All India,"BAHIRAMJEE JIJIBHAI
MEDICAL COLLGE, PUNE",MBBS,OBC,OBC,Allotted
91,4604003619,11775,All India,"NILRATAN SIRKAR MEDICAL
COLLEGE, KOLKATA",MBBS,Open,GN,Allotted
92,2809013003,11841,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted
93,4101107459,11945,All India,"STANLEY MEDICAL COLLEGE,
CHENNAI",MBBS,OBC,OBC,Allotted
94,4101005536,12003,All India,"STANLEY MEDICAL COLLEGE,
CHENNAI",MBBS,OBC,OBC,Allotted
95,2601004163,12438,All India,"CALCUTTA NATIONAL MED
COLL,KOLKATA",MBBS,Open,GN,Allotted
96,4108004461,12517,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted
97,1503002006,12587,All India,"M.G.M. MEDICAL COLLEGE,
INDORE",MBBS,EWS,EWS,Allotted
98,3802001353,12589,All India,"INDIRA GANDHI
GOVT.MEDICAL COLL.,
NAGPUR",MBBS,Open,GN,Allotted
99,1501004268,12734,All India,"RUHS College of Medical
Sciences, Jaipur",MBBS,EWS,EWS,Allotted
100,4402014209,12867,All India,Govt Medical College Faizabad,MBBS,Open,GN,Allotted
101,1206022179,12928,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted
102,3905004041,12961,All India,"NALANDA MEDICAL COLLEGE,
PATNA",MBBS,Open,OBC,Allotted
103,2809033267,12986,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted
104,1502104560,13019,All India,"CALCUTTA NATIONAL MED
COLL,KOLKATA",MBBS,Open,EWS,Allotted
105,2802004228,13053,All India,"T.D. MEDICAL COLLEGE,
ALLAPPUZHA",MBBS,Open,GN,Allotted
106,2302017075,13056,All India,"PT. B.D. SHARMA PGIMS,
ROHTAK",MBBS,Open,GN,Allotted
107,3109103407,13083,All India,"BAHIRAMJEE JIJIBHAI
MEDICAL COLLGE, PUNE",MBBS,OBC,OBC,Allotted
108,2809002467,13158,All India,"T.D. MEDICAL COLLEGE,
ALLAPPUZHA",MBBS,OBC,OBC,Allotted
109,2808004164,13175,All India,"T.D. MEDICAL COLLEGE,
ALLAPPUZHA",MBBS,OBC,OBC,Allotted
110,2001212480,13186,IP University Quota,"Vardhman Mahavir Medical
College and Safdarjung Hospital
New Delhi, VMMC",MBBS,OBC,OBC,Allotted
111,2808008211,13208,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted
112,2810009136,13230,All India,"MYSORE MED.& RESEARCH
INST. MYSORE",MBBS,OBC,OBC,Allotted
113,1502218479,13253,All India,"NALANDA MEDICAL COLLEGE,
PATNA",MBBS,Open,OBC,Allotted
114,2001208571,13428,All India,"Dr. YS Parmar Govt. Medical
College, Nahan",MBBS,Open,GN,Allotted
115,1502129229,13433,All India,"NALANDA MEDICAL COLLEGE,
PATNA",MBBS,OBC,OBC,Allotted
116,3905106269,13461,All India,"M.G.M. MEDICAL COLLEGE,
INDORE",MBBS,OBC,OBC,Allotted
117,1203003319,13510,All India,"Shri Atal Bihari Vajpayee Medical
College & Research Institute,
Bengaluru",MBBS,Open,GN,Allotted
118,4411003558,13649,All India,"S.N. MEDICAL COLLEGE, AGRA",MBBS,OBC,OBC,Allotted
119,2301011180,13749,All India,"BAHIRAMJEE JIJIBHAI
MEDICAL COLLGE, PUNE",MBBS,OBC,OBC,Allotted
120,4408001928,13760,Open Seat Quota,AIIMS Jammu,MBBS,OBC,OBC,Allotted
121,4408102951,13763,All India,"NETAJI SUBHASH CHANDRA
BOSE MC,JABALPUR",MBBS,Open,GN,Allotted
122,2807032181,13834,All India,"MYSORE MED.& RESEARCH
INST. MYSORE",MBBS,OBC,OBC,Allotted
123,1502205367,13886,All India,"CALCUTTA NATIONAL MED
COLL,KOLKATA",MBBS,Open,GN,Allotted
124,4411101149,13906,All India,"PT. B.D. SHARMA PGIMS,
ROHTAK",MBBS,Open,GN,Allotted
125,4414002334,13934,All India,"Uttar Pradesh University of
Medical Sciences, Saifai, Etawah",MBBS,OBC,OBC,Allotted
126,1205018055,13939,Open Seat Quota,"AIIMS, Madurai",MBBS,OBC,OBC,Allotted
127,1206001531,13972,All India,"Dr. R. N. Cooper General
Hospital, Juhu, Mumbai",MBBS,EWS,EWS,Allotted
128,4109007477,14009,Open Seat Quota,"AIIMS, Madurai",MBBS,OBC,OBC,Allotted
129,3905106214,14029,All India,"CALCUTTA NATIONAL MED
COLL,KOLKATA",MBBS,Open,OBC,Allotted
130,4405002189,14044,All India,"S.N. MEDICAL COLLEGE, AGRA",MBBS,OBC,OBC,Allotted
131,2304003222,14047,All India,"PT. B.D. SHARMA PGIMS,
ROHTAK",MBBS,Open,GN,Allotted
132,2302001336,14059,All India,"Kalpana Chawla Govt. Medical
College, Karnal",MBBS,Open,GN,Allotted
133,1201005282,14061,All India,"ESI-MC&PGIMS&R, Banglore",MBBS,Open,GN,Allotted
134,2001303375,14089,All India,"Darbhanga Medical College,
Laheriasarai",MBBS,Open,EWS,Allotted
135,2001205577,14185,All India,"Government Doon Medcial
College, Dehradun",MBBS,Open,GN,Allotted
136,4403011352,14194,All India,"GOVT.MEDICAL COLLEGE,
KOTA",MBBS,Open,OBC,Allotted
137,3903204747,14213,All India,"JHALAWAR MEDICAL
COLLEGE, Jhalawar",MBBS,Open,GN,Allotted
138,1502103417,14335,All India,"GANDHI MEDICAL COLLEGE,
BHOPAL",MBBS,OBC,OBC,Allotted
139,2001206040,14371,All India,"Kalpana Chawla Govt. Medical
College, Karnal",MBBS,Open,GN,Allotted
140,2810013225,14407,All India,"COIMBATORE MEDICAL
COLLEGE,COIMBATORE",MBBS,Open,GN,Allotted
141,3114016137,14527,All India,"LOKMANYA TILAK MUNICIPAL
M C,MUMBAI",MBBS,OBC,OBC,Allotted
142,3604006202,14543,All India,"V.S.S. MEDICAL COLLEGE,
BURLA",MBBS,Open,GN,Allotted
143,3605003381,14642,All India,"V.S.S. MEDICAL COLLEGE,
BURLA",MBBS,Open,GN,Allotted
144,2811006441,14645,All India,Govt Medical College Kannur,MBBS,Open,GN,Allotted
145,2808027001,14746,Open Seat Quota,"AIIMS, Madurai",MBBS,OBC,OBC,Allotted
146,1205014263,14747,All India,Osmania Medical College Koti,MBBS,OBC,OBC,Allotted
147,2001017041,14828,All India,"Employees State Insurance
Corporation Medical College,
Alwar",MBBS,Open,GN,Allotted
148,1506002835,14889,All India,"Darbhanga Medical College,
Laheriasarai",MBBS,OBC,OBC,Allotted
149,3903218343,14907,Open Seat Quota,AIIMS Jammu,MBBS,OBC,OBC,Allotted
150,3607006299,14949,All India,"Sagar Dutta Medical College &
Hospital, Kolkata",MBBS,Open,GN,Allotted
151,3903124105,14955,All India,"MADURAI MEDICAL COLLEGE,
MADURAI",MBBS,Open,GN,Allotted
152,2603001669,14967,All India,"Shri Atal Bihari Vajpayee Medical
College & Research Institute,
Bengaluru",MBBS,Open,GN,Allotted
153,3117012081,15061,All India,"BAHIRAMJEE JIJIBHAI
MEDICAL COLLGE, PUNE",MBBS,OBC,OBC,Allotted
154,3905005301,15069,All India,"TOPIWALA NATIONAL
MEDICAL COLLEGE,MUMBAI",MBBS,OBC,OBC,Allotted
155,3115031215,15149,All India,"REGIONAL INST OF MEDICAL
SCI, IMPHAL",MBBS,Open,ST,Allotted
156,2803002435,15170,All India,"COIMBATORE MEDICAL
COLLEGE,COIMBATORE",MBBS,Open,GN,Allotted
157,4408101654,15179,All India,"Pt. J N M MEDICAL COLLEGE,
RAIPUR",MBBS,Open,GN,Allotted
158,1502307153,15279,All India,"SRI KRISHNA MEDICAL
COLLEGE, MUZAFFARPUR",MBBS,Open,GN,Allotted
159,2809022172,15303,Open Seat Quota,"AIIMS, Madurai",MBBS,OBC,OBC,Allotted
160,3905020227,15416,All India,"Rani Durgavati Medical College,
Banda",MBBS,OBC,OBC,Allotted
161,3905002003,15436,Open Seat Quota,"AIIMS, Madurai",MBBS,OBC,OBC,Allotted
162,2801003154,15461,All India,"Government Medical College,
ESIC, Kollam",MBBS,Open,GN,Allotted
163,2001022053,15483,All India,"Dr. YS Parmar Govt. Medical
College, Nahan",MBBS,Open,GN,Allotted
164,4410004347,15526,All India,"GAJRA RAJA MEDICAL
COLLEGE, GWALIOR",MBBS,OBC,OBC,Allotted
165,3903116254,15540,All India,"GOVT.MEDICAL COLLEGE,
KOTA",MBBS,OBC,OBC,Allotted
166,4404001220,15731,All India,"JHALAWAR MEDICAL
COLLEGE, Jhalawar",MBBS,Open,GN,Allotted
167,1505003065,15742,All India,"CALCUTTA NATIONAL MED
COLL,KOLKATA",MBBS,EWS,EWS,Allotted
168,2208008478,15769,All India,"GOVERNMENT MEDICAL
COLLEGE, SURAT",MBBS,OBC,OBC,Allotted
169,3109012114,15789,All India,"TOPIWALA NATIONAL
MEDICAL COLLEGE,MUMBAI",MBBS,OBC,OBC,Allotted
170,2001203631,15911,All India,"Autonomous State Medical
College , Fatehpur",MBBS,Open,GN,Allotted
171,3114014147,16030,All India,"TOPIWALA NATIONAL
MEDICAL COLLEGE,MUMBAI",MBBS,OBC,OBC,Allotted
172,2804006180,16060,All India,Govt Medical College Kannur,MBBS,OBC,OBC,Allotted
173,2803009251,16064,All India,"Govt Medical College, Ernakulam",MBBS,OBC,OBC,Allotted
174,4408105223,16093,All India,Govt Medical College Basti,MBBS,Open,GN,Allotted
175,4606004358,16149,All India,"R.G. KAR MEDICAL
COLLEGE,KOLKATA",MBBS,OBC,OBC,Allotted
176,2813001260,16242,All India,"Govt Medical College, Palakkad",MBBS,Open,GN,Allotted
177,1501002526,16277,All India,"GANDHI MEDICAL COLLEGE,
BHOPAL",MBBS,OBC,OBC,Allotted
178,4405101032,16296,All India,"Government Doon Medcial
College, Dehradun",MBBS,OBC,OBC,Allotted
179,4409009181,16313,All India,"BPS Govt. Med. College, Sonepat",MBBS,Open,GN,Allotted
180,2602002666,16385,All India,"M.G.M. MEDICAL
COLLEGE,JAMSHEDPUR",MBBS,OBC,OBC,Allotted
181,4411109033,16458,All India,"MRA MEDICAL COLLEGE
AMBEDKAR NAGAR, UP",MBBS,Open,OBC,Allotted
182,4408104455,16529,All India,"SRI KRISHNA MEDICAL
COLLEGE, MUZAFFARPUR",MBBS,Open,GN,Allotted
183,1206016019,16622,All India,"Andhra Medical College,
Visakhapatnam",MBBS,OBC,OBC,Allotted
184,4609002077,16653,All India,"NORTH BENGAL
MED.COLL,DARJEELING",MBBS,Open,GN,Allotted
185,3902016196,16709,All India,"JAWAHAR LAL NEHRU
MEDICAL, AJMER",MBBS,EWS,EWS,Allotted
186,1502104463,16710,All India,"Darbhanga Medical College,
Laheriasarai",MBBS,OBC,OBC,Allotted
187,4112007177,16717,All India,"MADURAI MEDICAL COLLEGE,
MADURAI",MBBS,Open,OBC,Allotted
188,3904011070,16743,All India,"GOVT.MEDICAL COLLEGE,
AMRITSAR",MBBS,OBC,OBC,Allotted
189,3905112139,16759,All India,"VARDHMAN INSTITUTE OF
MEDICAL SCIENCES, NALANDA",MBBS,Open,GN,Allotted
190,2806014124,16915,All India,"Govt Medical College, Ernakulam",MBBS,OBC,OBC,Allotted
191,4106007259,16917,All India,"MADURAI MEDICAL COLLEGE,
MADURAI",MBBS,Open,OBC,Allotted
192,3901014495,16967,All India,"Government Medical College,
Bhilwara",MBBS,Open,GN,Allotted
193,3802006418,17087,All India,"Govt Medical College, Churu",MBBS,Open,GN,Allotted
194,2603013351,17100,All India,"Shaheed Nirmal Mahto Medical
College & Hospital, Dhanbad",MBBS,OBC,OBC,Allotted
195,2001312465,17152,All India,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,Open,GN,Allotted
196,2303001173,17181,All India,"Government Medical College
Hamirpur",MBBS,Open,GN,Allotted
197,4608004268,17183,All India,"COLLEGE OF MEDICINE and
JNM HOSPITAL, KALYANI",MBBS,Open,OBC,Allotted
198,3111110356,17187,All India,"GOVT. MEDICAL COLLEGE,
NAGPUR",MBBS,OBC,OBC,Allotted
199,4411112031,17379,All India,"CALCUTTA NATIONAL MED
COLL,KOLKATA",MBBS,OBC,OBC,Allotted
200,3904110018,17486,All India,"Government Medical College, Pali",MBBS,Open,GN,Allotted
201,4411114092,17487,All India,"GOVT. VELLORE MEDICAL
COLLEGE, VELLORE",MBBS,Open,GN,Allotted
202,1205027087,17488,All India,"ATAL BIHARI VAJPAYEE
GOVERNMENT MEDICAL
COLLEGE, VIDISHA",MBBS,Open,GN,Allotted
203,3904009334,17493,All India,"PT. B.D. SHARMA PGIMS,
ROHTAK",MBBS,OBC,OBC,Allotted
204,3122007242,17559,All India,"Dr. R. N. Cooper General
Hospital, Juhu, Mumbai",MBBS,OBC,OBC,Allotted
205,2001305394,17629,All India,"Pt. J N M MEDICAL COLLEGE,
RAIPUR",MBBS,Open,GN,Allotted
206,2001223276,17700,All India,"Government Medical College,
Bharatpur",MBBS,Open,GN,Allotted
207,2302030093,17703,All India,"Government Medical College,
Bharatpur",MBBS,OBC,OBC,Allotted
208,1502202334,17711,All India,"GOVT. MEDICAL
COLLEGE,PATIALA",MBBS,OBC,OBC,Allotted
209,1502312055,17778,All India,"SRI KRISHNA MEDICAL
COLLEGE, MUZAFFARPUR",MBBS,Open,OBC,Allotted
210,4405107232,17793,All India,"MAHARSHI DEVRAHA BABA
AUTONOMOUS STATE.
MEDICAL COLLEGE, DEORIA",MBBS,Open,GN,Allotted
211,2303002399,17803,All India,"SHKM GMC, Nalhar, Mewat,
Haryana",MBBS,Open,EWS,Allotted
212,3903026289,17846,All India,"JHALAWAR MEDICAL
COLLEGE, Jhalawar",MBBS,Open,EWS,Allotted
213,4108003431,17882,All India,"COIMBATORE MEDICAL
COLLEGE,COIMBATORE",MBBS,OBC,OBC,Allotted
214,4416002081,17897,All India,"SHKM GMC, Nalhar, Mewat,
Haryana",MBBS,Open,GN,Allotted
215,2603003331,17900,All India,"BURDWAN MEDICAL
COLLEGE,BURDWAN",MBBS,Open,GN,Allotted
216,2101008052,17903,All India,"GOA MEDICAL COLLEGE,
PANAJI",MBBS,Open,GN,Allotted
217,2001302400,17939,All India,"Government Medical College,
Omandurar",MBBS,Open,GN,Allotted
218,4405105085,18023,All India,"Autonomous State Medical
College, Siddharthnagar",MBBS,Open,GN,Allotted
219,4407011203,18030,All India,"NETAJI SUBHASH CHANDRA
BOSE MC,JABALPUR",MBBS,OBC,OBC,Allotted
220,2804011226,18038,All India,"CALCUTTA NATIONAL MED
COLL,KOLKATA",MBBS,OBC,OBC,Allotted
221,1502005223,18060,All India,"VARDHMAN INSTITUTE OF
MEDICAL SCIENCES, NALANDA",MBBS,OBC,OBC,Allotted
222,3903103035,18076,All India,"SHRI KALYAN GOVT MEDICAL
COLLEGE SIKAR",MBBS,Open,GN,Allotted
223,4411022088,18094,All India,"MRA MEDICAL COLLEGE
AMBEDKAR NAGAR, UP",MBBS,OBC,OBC,Allotted
224,2601003385,18099,All India,"GOVT. MEDICAL
COLLEGE,PATIALA",MBBS,OBC,OBC,Allotted
225,2302006026,18101,All India,"Government Medical College,
Bhilwara",MBBS,Open,EWS,Allotted
226,2001101302,18141,All India,"UTTARANCHAL F HOSP TRUST
MC,HALDWANI",MBBS,Open,GN,Allotted
227,3903209407,18142,All India,"COIMBATORE MEDICAL
COLLEGE,COIMBATORE",MBBS,OBC,OBC,Allotted
228,4411008492,18167,All India,"Diamond Harbour Govt Medical
College",MBBS,Open,GN,Allotted
229,4407016092,18218,All India,"GAJRA RAJA MEDICAL
COLLEGE, GWALIOR",MBBS,OBC,OBC,Allotted
230,3805003197,18284,All India,"Government Medical College,
Bhilwara",MBBS,Open,GN,Allotted
231,3906011005,18300,All India,"Government Medical College,
Bhilwara",MBBS,Open,OBC,Allotted
232,2811003465,18304,All India,"GOVT. VELLORE MEDICAL
COLLEGE, VELLORE",MBBS,OBC,OBC,Allotted
233,3903136222,18320,All India,"JHALAWAR MEDICAL
COLLEGE, Jhalawar",MBBS,Open,OBC,Allotted
234,4405011036,18330,All India,"MG Inst. of Medical Sciences,
Sevagram Wardha",MBBS,Open,GN,Allotted
235,3903102140,18384,All India,"Govt Medical College Barmer
Rajasthan",MBBS,Open,GN,Allotted
236,3904014095,18398,All India,"SLBS Govt. Medical College,
Mandi",MBBS,OBC,OBC,Allotted
237,3903203333,18420,All India,"Govt Medical College, Churu",MBBS,Open,GN,Allotted
238,4410001597,18509,All India,"ASSAM MEDICAL COLLEGE,
DIBRUGARH",MBBS,Open,GN,Allotted
239,1502208077,18530,All India,"CALCUTTA NATIONAL MED
COLL,KOLKATA",MBBS,OBC,OBC,Allotted
240,1201002369,18551,All India,"ANUGRAH NARAYAN MAGADH
MEDICAL COLLEGE, GAYA",MBBS,OBC,OBC,Allotted
241,2001202419,18558,All India,"MG Inst. of Medical Sciences,
Sevagram Wardha",MBBS,Open,GN,Allotted
242,4402016423,18559,All India,"S.S. MEDICAL COLLEGE,
REWA",MBBS,Open,OBC,Allotted
243,2001115224,18573,All India,"Pt. Jawahar Lal Nehru Govt. Med.
College, Chamba",MBBS,Open,EWS,Allotted
244,3902004136,18619,All India,"NEIGRIHMS, SHILLONG",MBBS,Open,GN,Allotted
245,1901002045,18772,All India,"MANDYA INST. OF MEDICAL
SCI., MANDYA",MBBS,Open,GN,Allotted
246,4411006122,18812,All India,"Autonomous State Medical
College, Ghazipur",MBBS,Open,GN,Allotted
247,1502206004,18833,All India,"SRI KRISHNA MEDICAL
COLLEGE, MUZAFFARPUR",MBBS,EWS,EWS,Allotted
248,1502209036,18855,All India,"ANUGRAH NARAYAN MAGADH
MEDICAL COLLEGE, GAYA",MBBS,EWS,EWS,Allotted
