SNo,RollNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
249,2302020295,18862,All India,"BUNDELKHAND MEDICAL
COLLEGE, SAGAR",MBBS,Open,GN,Allotted
250,3906005017,18864,All India,"Government Medical College,
Bhilwara",MBBS,OBC,OBC,Allotted
251,3903223181,18875,All India,"SHRI KALYAN GOVT MEDICAL
COLLEGE SIKAR",MBBS,OBC,OBC,Allotted
252,4410004199,18898,All India,"BELGAUM INST. OF MEDICAL
SCI., BELGAUM",MBBS,Open,GN,Allotted
253,4412001216,18910,All India,"Autonomous State Medical
College ,Etah",MBBS,Open,GN,Allotted
254,1502110285,18979,All India,"Govt Medical College Barmer
Rajasthan",MBBS,Open,GN,Allotted
255,3905104146,19000,All India,"SRI KRISHNA MEDICAL
COLLEGE, MUZAFFARPUR",MBBS,OBC,OBC,Allotted
256,3903024380,19022,All India,"JHALAWAR MEDICAL
COLLEGE, Jhalawar",MBBS,EWS,EWS,Allotted
257,2302015275,19045,All India,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,OBC,OBC,Allotted
258,4608107379,19061,All India,"ESIC Medical College AND
PGIMSR, Chennai",MBBS,Open,GN,Allotted
259,3903018171,19084,All India,"JHALAWAR MEDICAL
COLLEGE, Jhalawar",MBBS,OBC,OBC,Allotted
260,4404002181,19098,All India,"CHHATTISGARH INSTITUTE OF
MEDICAL SCIENCES, BILASP",MBBS,Open,GN,Allotted
261,2304015134,19113,All India,"Govt Medical College Barmer
Rajasthan",MBBS,Open,EWS,Allotted
262,3604014470,19148,All India,"KURNOOL MEDICAL COLLEGE,
KURNOOL",MBBS,Open,GN,Allotted
263,4407014097,19160,All India,"Autonomous State Medical
college Society Hardoi",MBBS,OBC,OBC,Allotted
264,2208005111,19175,All India,"MG Inst. of Medical Sciences,
Sevagram Wardha",MBBS,Open,GN,Allotted
265,2304007382,19182,All India,"ESIC Medical College & Hospital,
Bihta",MBBS,Open,GN,Allotted
266,2304017144,19210,All India,"Govt Medical College Barmer
Rajasthan",MBBS,Open,GN,Allotted
267,1502211217,19225,All India,"COLLEGE OF MEDICINE and
JNM HOSPITAL, KALYANI",MBBS,Open,GN,Allotted
268,3903224261,19238,All India,"SHRI KALYAN GOVT MEDICAL
COLLEGE SIKAR",MBBS,OBC,OBC,Allotted
269,3904013216,19243,All India,"Gadag Institute of Medical
Sciences",MBBS,Open,OBC,Allotted
270,1503016009,19249,All India,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,Open,GN,Allotted
271,3905106312,19257,All India,"ESIC Medical College, Hyderbad",MBBS,OBC,OBC,Allotted
272,2304011046,19259,All India,"SOBAN SINGH JEENA
GOVERNMENT INSTITUTE OF
MEDICAL SCIENCE &
RESEARCH, ALMORA",MBBS,Open,GN,Allotted
273,3902022115,19260,All India,"SOBAN SINGH JEENA
GOVERNMENT INSTITUTE OF
MEDICAL SCIENCE &
RESEARCH, ALMORA",MBBS,Open,GN,Allotted
274,2001308591,19275,All India,"MEDICAL COLLEGE,
BHAVNAGAR",MBBS,OBC,OBC,Allotted
275,2809002377,19276,All India,"THOOTHUKUDI MEDICAL
COLLEGE,THOOTHUKUDI",MBBS,Open,OBC,Allotted
276,2304002103,19283,All India,"Shri Vinobha Bhave Institute
Medical Sciences",MBBS,Open,GN,Allotted
277,3903017316,19285,All India,"Govt Medical College Barmer
Rajasthan",MBBS,OBC,OBC,Allotted
278,3906004417,19289,All India,"GOA MEDICAL COLLEGE,
PANAJI",MBBS,OBC,OBC,Allotted
279,4402029205,19298,All India,"GOVERNMENT MEDICAL
COLLEGE AND GENERAL
HOSPITAL, SATARA",MBBS,Open,GN,Allotted
280,2001115120,19301,All India,Govt Medical college Shivpuri,MBBS,Open,GN,Allotted
281,3902017084,19304,All India,"NEIGRIHMS, SHILLONG",MBBS,Open,GN,Allotted
282,3902012228,19305,All India,"Pt. J N M MEDICAL COLLEGE,
RAIPUR",MBBS,OBC,OBC,Allotted
283,1601003650,19309,All India,"ACSR Govt Medical College,
Nellore",MBBS,Open,GN,Allotted
284,3905119104,19312,All India,"Govt. Medical College, Khandwa",MBBS,Open,GN,Allotted
285,4415001029,19314,All India,Govt Medical college Shivpuri,MBBS,Open,GN,Allotted
286,3903120159,19317,All India,"KARNATAK INST. OF MEDICAL
SC.,HUBLI",MBBS,OBC,OBC,Allotted
287,3905015329,19326,All India,"Sagar Dutta Medical College &
Hospital, Kolkata",MBBS,OBC,OBC,Allotted
288,3805003211,19330,All India,"Fakhruddin Ali Ahmed Medical
College, Barpeta",MBBS,Open,GN,Allotted
289,1502311586,19336,All India,"Government Medical College,
Kanker, Chhattisgarh",MBBS,Open,OBC,Allotted
290,3902018066,19351,All India,"COLLEGE OF MEDICINE and
JNM HOSPITAL, KALYANI",MBBS,OBC,OBC,Allotted
291,3903122035,19358,All India,"BUNDELKHAND MEDICAL
COLLEGE, SAGAR",MBBS,EWS,EWS,Allotted
292,4401002718,19368,All India,"SHEIKH BHIKHARI MEDICAL
COLLEGE & HOSPITAL,
HAZARIBAG ( Formerly called
as- Hazaribagh Medical College,
Hazaribag)",MBBS,Open,GN,Allotted
293,1502228036,19373,All India,"ESIC Medical College & Hospital,
Bihta",MBBS,OBC,OBC,Allotted
294,4411111084,19387,All India,"Autonomous State Medical
College Society , Mirzapur",MBBS,OBC,OBC,Allotted
295,4402009385,19388,All India,"Goverment Medical College And
Hospital Jalgaon",MBBS,Open,GN,Allotted
296,1505003292,19389,All India,"ESIC Medical College & Hospital,
Bihta",MBBS,OBC,OBC,Allotted
297,2806033178,19401,All India,"Government Medical College,
Dindigul",MBBS,Open,OBC,Allotted
298,4413001538,19407,All India,"Government Medcial College,
Ambikapur",MBBS,Open,GN,Allotted
299,3905011318,19413,All India,"Pt. J N M MEDICAL COLLEGE,
RAIPUR",MBBS,OBC,OBC,Allotted
300,4411120199,19415,All India,"Jawaharlal Nehru Medical
College, Bhagalpur",MBBS,OBC,OBC,Allotted
301,2302006421,19416,All India,"SHKM GMC, Nalhar, Mewat,
Haryana",MBBS,OBC,OBC,Allotted
302,4408112171,19424,All India,"VIJAYNAGAR INST OF MED.
SC,BELLARY",MBBS,Open,GN,Allotted
303,2809014227,19426,All India,"GTMC, THIRUVARUR",MBBS,OBC,OBC,Allotted
304,2001123143,19427,All India,"Goverment Medical College,
Bettiah",MBBS,OBC,OBC,Allotted
305,4411101002,19433,All India,Govt Medical College Baramati,MBBS,OBC,OBC,Allotted
306,4407004385,19435,All India,"Rajarshee Chhatrapati Shahu
Maharaj Government Medical
College Kolhapur",MBBS,Open,GN,Allotted
307,3903115384,19437,All India,"GOVERMENT MEDICAL
COLLEGE NANDURBAR
MAHARARASTRA",MBBS,Open,OBC,Allotted
308,4404002569,19439,All India,"ESIC Medical College AND
PGIMSR, Chennai",MBBS,OBC,OBC,Allotted
309,1502012077,19441,All India,"Lt. L A M Govt. Medical College,
Raigarh",MBBS,Open,GN,Allotted
310,2001124063,19446,All India,"MG Inst. of Medical Sciences,
Sevagram Wardha",MBBS,Open,GN,Allotted
311,3903128015,19454,All India,"Govt Medical College, Churu",MBBS,OBC,OBC,Allotted
312,2001004374,19459,All India,"Dr. B.R. Ambedkar State Institute
of Medical Sciences",MBBS,OBC,OBC,Allotted
313,3903103145,19461,All India,"Indira Gandhi Medical College &
RI, Puducherry",MBBS,Open,GN,Allotted
314,3903208494,19464,All India,"NORTH BENGAL
MED.COLL,DARJEELING",MBBS,OBC,OBC,Allotted
315,2304015107,19469,All India,"BIDAR INSTITUTE OF MEDICAL
SCI., BIDAR",MBBS,Open,GN,Allotted
316,4402007170,19471,All India,"Government of Medical College
and Hospital, Balasore",MBBS,Open,GN,Allotted
317,1502214294,19475,All India,"Rangaraya Medical College,
Kakinada",MBBS,Open,GN,Allotted
318,3802011267,19478,All India,"Govt Medical College, Churu",MBBS,OBC,OBC,Allotted
319,3903206374,19483,All India,"Pt. Jawahar Lal Nehru Govt. Med.
College, Chamba",MBBS,OBC,OBC,Allotted
320,3905111133,19487,All India,"S.S. MEDICAL COLLEGE,
REWA",MBBS,OBC,OBC,Allotted
321,4416002325,19489,All India,"ESIC Medical College, Gulbarga",MBBS,Open,GN,Allotted
322,3904016001,19494,All India,"Government Medical College
Hamirpur",MBBS,OBC,OBC,Allotted
323,3604012060,19498,All India,"ESIC Medical College, Gulbarga",MBBS,Open,GN,Allotted
324,1502124022,19501,All India,"Diamond Harbour Govt Medical
College",MBBS,OBC,OBC,Allotted
325,1501006052,19502,All India,"SHEIKH BHIKHARI MEDICAL
COLLEGE & HOSPITAL,
HAZARIBAG ( Formerly called
as- Hazaribagh Medical College,
Hazaribag)",MBBS,Open,OBC,Allotted
326,4411014155,19504,All India,"Government Medical College,
Kanker, Chhattisgarh",MBBS,Open,OBC,Allotted
327,3903137194,19505,All India,"BUNDELKHAND MEDICAL
COLLEGE, SAGAR",MBBS,OBC,OBC,Allotted
328,3903031280,19513,All India,"MG Inst. of Medical Sciences,
Sevagram Wardha",MBBS,OBC,OBC,Allotted
329,2001308448,19515,All India,"UNS AUTONOMOUS STATE
MEDICAL COLLEGES, Jaunpur",MBBS,EWS,EWS,Allotted
330,4102004908,19523,All India,"SVIMS - Sri Padmavathi Medical
College for Women, Tirupati",MBBS,Open,GN,Allotted
331,3905112202,19526,All India,"MIDNAPORE MEDICAL
COLLEGE, MIDNAPUR",MBBS,Open,OBC,Allotted
332,2001106392,19527,All India,"SVIMS - Sri Padmavathi Medical
College for Women, Tirupati",MBBS,Open,OBC,Allotted
333,3802012023,19531,All India,"MG Inst. of Medical Sciences,
Sevagram Wardha",MBBS,OBC,OBC,Allotted
334,2001108478,19533,All India,"ESIC Medical College & Hospital,
Bihta",MBBS,EWS,EWS,Allotted
335,2001302154,19535,All India,"Koppal Institute of Medical
Sciences",MBBS,Open,GN,Allotted
336,2001302236,19540,All India,"CHIKKABALLAPURA INSTITUTE
OF MEDICAL SCIENCES,
KARNATAKA",MBBS,Open,OBC,Allotted
337,3903012107,19542,All India,"Government Medcial College,
Gondia",MBBS,Open,OBC,Allotted
338,3903237273,19543,All India,"Government Medical College,
Sindhudurg",MBBS,OBC,OBC,Allotted
339,3903211398,19548,All India,"Government Medcial College,
Gondia",MBBS,OBC,OBC,Allotted
340,2001013390,19553,All India,"KURNOOL MEDICAL COLLEGE,
KURNOOL",MBBS,OBC,OBC,Allotted
341,4408019241,19558,All India,"Sri Jagannath Medical College &
Hospital, Puri",MBBS,Open,GN,Allotted
342,4401001208,19563,All India,"Government Medical College,
Dindigul",MBBS,Open,GN,Allotted
343,4501013088,19564,All India,"Government Medical College,
Ananthapuram",MBBS,Open,OBC,Allotted
344,2603006123,19575,All India,"ACSR Govt Medical College,
Nellore",MBBS,Open,GN,Allotted
345,3901017324,19581,All India,"GVMC, VILLUPURAM",MBBS,OBC,OBC,Allotted
346,3903015195,19590,All India,"MG Inst. of Medical Sciences,
Sevagram Wardha",MBBS,OBC,OBC,Allotted
347,4401010368,19592,All India,"Kodagu Institute of Medical
Sciences, Kodagu",MBBS,Open,GN,Allotted
348,2302002612,19598,All India,"ACSR Govt Medical College,
Nellore",MBBS,Open,GN,Allotted
349,4408016214,19599,All India,"Government Doon Medcial
College, Dehradun",MBBS,EWS,EWS,Allotted
350,2303004279,19606,All India,"Dr. YS Parmar Govt. Medical
College, Nahan",MBBS,EWS,EWS,Allotted
351,4411113384,19610,All India,"Government Medical College,
Krishnagiri",MBBS,Open,GN,Allotted
352,2809001272,19620,All India,"Govt. Pudukkottai Medical
College Hopt., Pudukkott",MBBS,OBC,OBC,Allotted
353,3903133161,19623,All India,"Government Medical College,
Nagapattinam",MBBS,Open,OBC,Allotted
354,4411013191,19627,All India,"GOA MEDICAL COLLEGE,
PANAJI",MBBS,EWS,EWS,Allotted
355,3903205161,19634,All India,"Pt. Raghunath Murmu Med.
College, Baripada",MBBS,Open,GN,Allotted
356,1502014354,19640,All India,"Government Medical College
Suryapet",MBBS,Open,GN,Allotted
357,4416002676,19646,All India,"Rajah Muthiah Medical College,
Annamalai Universit",MBBS,OBC,OBC,Allotted
358,1503019094,19656,All India,"BANKURA SAMMILANI MED
COLL,BANKURA",MBBS,EWS,EWS,Allotted
359,2001110377,19659,All India,"ESIC Medical College AND
PGIMSR, Chennai",MBBS,EWS,EWS,Allotted
360,3903223309,19661,All India,"Government Medical College,
Dindigul",MBBS,Open,GN,Allotted
361,3905017204,19663,All India,"Government Medical College,
Kallakurichi",MBBS,Open,GN,Allotted
362,4407010186,19665,All India,Govt. Sivgangai M. C. Sivagangai,MBBS,Open,GN,Allotted
363,3906006252,19666,All India,"DR. VAISHAMPAYAM
MEMORIAL M.C.,SHOLAPUR",MBBS,EWS,EWS,Allotted
364,3901003289,19668,All India,"DR.S.C.GOVT MEDICAL
COLLEGE,,NANDED",MBBS,EWS,EWS,Allotted
365,3903114076,19681,All India,"Government Medical College
Suryapet",MBBS,OBC,OBC,Allotted
366,3902010003,19688,All India,"Bhima Bhoi Medical College and
Hospital , Balangir",MBBS,OBC,OBC,Allotted
367,4416001215,19707,All India,"Government medical College,
Namakkal",MBBS,Open,GN,Allotted
368,3904011062,19713,All India,"Government Medical College,
Tiruppur",MBBS,Open,OBC,Allotted
369,2811026226,19724,All India,"Government Medical College,
Virudhunagar",MBBS,Open,GN,Allotted
370,2808019180,19726,All India,"Government Medical College,
Kallakurichi",MBBS,OBC,OBC,Allotted
371,2812015085,19732,All India,"Government Medical College,
Nagapattinam",MBBS,Open,OBC,Allotted
372,3903033059,19742,All India,"Government Medical College,
Nilgiris",MBBS,OBC,OBC,Allotted
373,2001301297,19746,All India,"RAJIV GANDHI INSTITUTE OF
MEDICAL SCIENCES, KADAPA",MBBS,EWS,EWS,Allotted
374,2304009212,19798,All India,"Mursidabad M C & Hospital,
Mursidabad",MBBS,EWS,EWS,Allotted
375,4408112369,19824,All India,"Sri Jagannath Medical College &
Hospital, Puri",MBBS,EWS,EWS,Allotted
376,2001111167,19827,All India,"THANJAVUR MEDICAL
COLL.,THANJAVUR",MBBS,EWS,EWS,Allotted
377,4405022125,19867,All India,"ZORAM MEDICAL COLLEGE
Falkawn",MBBS,EWS,EWS,Allotted
378,3903121220,20827,All India,"Maulana Azad Institute of Dental
Sciences, New Delhi",BDS,Open,OBC,Allotted
379,3802010230,20829,All India,"Maulana Azad Institute of Dental
Sciences, New Delhi",BDS,EWS,EWS,Allotted
380,2001219231,21684,All India,"Maulana Azad Institute of Dental
Sciences, New Delhi",BDS,EWS,EWS,Allotted
381,4503005266,22038,All India,"Maulana Azad Institute of Dental
Sciences, New Delhi",BDS,OBC,OBC,Allotted
382,2001003507,22790,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,GN,Allotted
383,3903130073,22978,All India,"RUHS College of Dental Science,
Jaipur",BDS,Open,OBC,Allotted
384,2301008086,23276,All India,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,Open,GN,Allotted
385,1502319216,23474,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,GN,Allotted
386,4411012341,23555,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,GN,Allotted
387,3905010060,23564,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,OBC,Allotted
388,2001202200,23598,All India,"M.G.D.C. & HOSPITAL,
PUDUCHERRY",BDS,Open,GN,Allotted
389,1505001479,23830,All India,"GOVT. DENTAL COLLEGE,
KOZIKODE",BDS,Open,OBC,Allotted
390,3905004470,23933,Open Seat Quota,"Dr. Ziauddin Ahmed Dental
College and Hospital,ALIGARH",BDS,Open,EWS,Allotted
391,4402005540,23978,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,OBC,Allotted
392,3905107113,24257,Open Seat Quota,"Dr. Ziauddin Ahmed Dental
College and Hospital,ALIGARH",BDS,Open,EWS,Allotted
393,4401013078,24931,All India,"RUHS College of Dental Science,
Jaipur",BDS,Open,GN,Allotted
394,2301004036,26054,All India,"Burdwan Dental College &
Hospital, Burdwan",BDS,Open,GN,Allotted
395,1501002600,26070,All India,"PATNA DENTAL COLLEGE &
HOSPITAL, PATNA",BDS,Open,EWS,Allotted
396,4408007295,26230,All India,"Burdwan Dental College &
Hospital, Burdwan",BDS,Open,GN,Allotted
397,2808113209,26476,All India,"GOVT. DENTAL COLLEGE,
KOZIKODE",BDS,Open,OBC,Allotted
398,3905012296,26583,All India,"RUHS College of Dental Science,
Jaipur",BDS,Open,OBC,Allotted
399,3905002259,26641,All India,"PATNA DENTAL COLLEGE &
HOSPITAL, PATNA",BDS,OBC,OBC,Allotted
400,4402001087,26944,All India,ESIC Dental College and Hospital,BDS,Open,EWS,Allotted
401,3903218223,27005,All India,"GOVT. DENTAL COLLEGE,
KOZIKODE",BDS,Open,GN,Allotted
402,3604012460,27082,All India,"S.C.B. MEDICAL
COLL(DENTAL),CUTTACK",BDS,Open,EWS,Allotted
403,4405112321,27163,All India,"Burdwan Dental College &
Hospital, Burdwan",BDS,Open,GN,Allotted
404,3604001632,27358,All India,"GOVT DEN COLL DENTAL
WING PATIALA",BDS,Open,EWS,Allotted
405,4402005040,27679,All India,"GOVT. DENTAL COLLEGE,
KOZIKODE",BDS,Open,EWS,Allotted
406,3903210267,27781,All India,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,Open,GN,Allotted
407,4402009356,27846,Open Seat Quota,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Open,EWS,Allotted
408,3905001430,28062,All India,"Burdwan Dental College &
Hospital, Burdwan",BDS,Open,GN,Allotted
409,3614001172,28078,All India,"S.C.B. MEDICAL
COLL(DENTAL),CUTTACK",BDS,Open,EWS,Allotted
410,3604015217,28137,All India,"S.C.B. MEDICAL
COLL(DENTAL),CUTTACK",BDS,Open,GN,Allotted
411,2812003251,28200,All India,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,Open,OBC,Allotted
412,2809020222,28334,All India,"GOVT. DENTAL COLLEGE,
KOZIKODE",BDS,OBC,OBC,Allotted
413,2810012011,28532,All India,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,Open,OBC,Allotted
414,3905123186,28629,All India,"NAIR HOSP DENTAL COLLEGE
& HOSP,MUMBAI",BDS,Open,OBC,Allotted
415,4404004007,28650,All India,"Vardhman Mahavir Medical
College and Safdarjung Hospital
New Delhi, VMMC",MBBS,SC,SC,Allotted
416,1502304535,28702,Open Seat Quota,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Open,OBC,Allotted
417,4414001286,29105,All India,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,Open,GN,Allotted
418,2304004084,29268,Open Seat Quota,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Open,OBC,Allotted
419,4404006509,29444,All India,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,Open,GN,Allotted
420,3604015223,29694,All India,"GOVT. DENTAL COLLEGE,
SHIMLA",BDS,Open,GN,Allotted
421,4608108257,29796,All India,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,Open,GN,Allotted
422,2304004011,29907,All India,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,Open,EWS,Allotted
423,3905028233,30105,All India,"M.G.D.C. & HOSPITAL,
PUDUCHERRY",BDS,Open,OBC,Allotted
424,4404006285,30218,All India,ESIC Dental College and Hospital,BDS,OBC,OBC,Allotted
425,3901017092,30291,Open Seat Quota,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Open,GN,Allotted
426,2302012245,30318,Open Seat Quota,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Open,OBC,Allotted
427,3905010398,30500,Jamia Muslim Women Quota,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Open,GN,Allotted
428,4415006170,30525,Open Seat Quota,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Open,GN,Allotted
429,1502315046,30845,All India,"DC, RIMS, Imphal",BDS,Open,OBC,Allotted
430,2001019278,30877,All India,"Dental Institue, RIMS, Ranchi",BDS,Open,GN,Allotted
431,2001110155,31225,All India,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,Open,GN,Allotted
432,2001108017,31341,All India,"M.G.D.C. & HOSPITAL,
PUDUCHERRY",BDS,EWS,EWS,Allotted
433,3906019216,31356,All India,"Burdwan Dental College &
Hospital, Burdwan",BDS,Open,GN,Allotted
434,2001116309,31668,Jamia Muslim Quota,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Open,GN,Allotted
435,3802009291,31761,All India,"Burdwan Dental College &
Hospital, Burdwan",BDS,Open,GN,Allotted
436,3903004080,32009,All India,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,Open,GN,Allotted
437,3905102019,32040,Jamia Muslim Quota,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Open,OBC,Allotted
438,2808002006,32059,All India,"Burdwan Dental College &
Hospital, Burdwan",BDS,Open,OBC,Allotted
439,1502001460,32319,All India,"Dental Institue, RIMS, Ranchi",BDS,Open,OBC,Allotted
440,3903021203,32398,All India,"RUHS College of Dental Science,
Jaipur",BDS,EWS,EWS,Allotted
441,2602002467,32462,All India,"Burdwan Dental College &
Hospital, Burdwan",BDS,EWS,EWS,Allotted
442,2001007340,32548,All India,"NAIR HOSP DENTAL COLLEGE
& HOSP,MUMBAI",BDS,Open,GN,Allotted
443,1502212448,32666,All India,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,Open,OBC,Allotted
444,2603012166,32700,All India,"DR. R. AHMED DENT.COLL &
HOSP,KOLKATA",BDS,Open,GN,Allotted
445,1502323228,32705,All India,"ESIC Dental College, Gulbarga",BDS,Open,OBC,Allotted
446,3905106255,32761,All India,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,Open,OBC,Allotted
447,2001104401,32889,All India,"DR. R. AHMED DENT.COLL &
HOSP,KOLKATA",BDS,Open,GN,Allotted
448,2001208525,32989,IP University Quota,ESIC Dental College and Hospital,BDS,Open,GN,Allotted
449,2304004345,33163,All India,"ESIC Dental College, Gulbarga",BDS,Open,GN,Allotted
450,1502310228,33312,All India,"NAIR HOSP DENTAL COLLEGE
& HOSP,MUMBAI",BDS,Open,GN,Allotted
451,1501009036,33400,All India,"DR. R. AHMED DENT.COLL &
HOSP,KOLKATA",BDS,Open,OBC,Allotted
452,1505001580,33589,Jamia Muslim Quota,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Open,GN,Allotted
453,2001301653,33595,All India,"DC, RIMS, Imphal",BDS,Open,GN,Allotted
454,1502211393,33864,All India,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,Open,GN,Allotted
455,4406003384,33889,All India,"DC, RIMS, Imphal",BDS,Open,GN,Allotted
456,3615001233,34001,All India,"M.G.D.C. & HOSPITAL,
PUDUCHERRY",BDS,OBC,OBC,Allotted
457,4408014503,34030,All India,"GOA DENTAL COLLEGE &
HOSPITAL, GOA",BDS,Open,GN,Allotted
458,2810002128,34087,All India,"DC, RIMS, Imphal",BDS,OBC,OBC,Allotted
459,3905016252,34091,All India,"Burdwan Dental College &
Hospital, Burdwan",BDS,OBC,OBC,Allotted
460,4503001116,34129,All India,"GOA DENTAL COLLEGE &
HOSPITAL, GOA",BDS,Open,GN,Allotted
461,3903016171,34142,All India,"Burdwan Dental College &
Hospital, Burdwan",BDS,EWS,EWS,Allotted
462,4406001047,34244,All India,"REGIONAL DENTAL COLLEGE,
GUWAHATI",BDS,Open,GN,Allotted
463,2302007072,34315,All India,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,OBC,OBC,Allotted
464,4404005498,34418,Jamia Muslim Quota,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,OBC,OBC,Allotted
465,3802001388,34420,All India,"GOVT DEN COLL DENTAL
WING PATIALA",BDS,Open,GN,Allotted
466,2001205348,34456,All India,"GOVT DEN COLL DENTAL
WING PATIALA",BDS,OBC,OBC,Allotted
467,2303002277,34460,All India,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,EWS,EWS,Allotted
468,3903017258,34499,All India,"Burdwan Dental College &
Hospital, Burdwan",BDS,OBC,OBC,Allotted
469,1502209439,34500,All India,"PB. GOVT. DENTAL COLLEGE
& HOSP,AMRITSAR",BDS,Open,OBC,Allotted
470,3904113103,34524,Jamia Muslim Quota,"Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,OBC,OBC,Allotted
471,2001003332,34532,IP University Quota,ESIC Dental College and Hospital,BDS,Open,GN,Allotted
472,4401006094,34556,All India,"GOVT. COLLEGE OF
DENTISTRY, INDORE",BDS,Open,GN,Allotted
473,2810005090,34606,All India,"Jawaharlal Nehru Institute of
Dental Sciences, Imphal",BDS,Open,GN,Allotted
474,3903212119,34630,All India,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,Open,OBC,Allotted
475,4416001548,34844,All India,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,Open,GN,Allotted
476,1502301127,34878,All India,"GOVT. COLLEGE OF
DENTISTRY, INDORE",BDS,Open,GN,Allotted
477,2603012229,34905,All India,"Burdwan Dental College &
Hospital, Burdwan",BDS,OBC,OBC,Allotted
478,4411012375,34930,All India,"Government Dental College and
Hospital, Vijayawada",BDS,Open,OBC,Allotted
479,1502112456,35020,All India,"ESIC Dental College, Gulbarga",BDS,Open,GN,Allotted
480,2001113024,35170,All India,"Dental Institue, RIMS, Ranchi",BDS,EWS,EWS,Allotted
481,3607002125,35244,All India,"Government Dental College
Hyderabad",BDS,Open,OBC,Allotted
