SNo,RollNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
482,1506003756,35245,All India,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,Open,GN,Allotted
483,4410007357,35295,All India,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,Open,GN,Allotted
484,4413003032,35497,All India,"GOVT. DENTAL COLLEGE,
RAIPUR",BDS,Open,EWS,Allotted
485,1502221305,35534,All India,"GOVT. DENTAL COLLEGE,
RAIPUR",BDS,Open,GN,Allotted
486,1502004053,35587,All India,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,OBC,OBC,Allotted
487,3607003023,35589,All India,"Rajah Muthiah Dental College
and Hos. , Annamalai",BDS,Open,EWS,Allotted
488,4602002638,35737,All India,"ESIC Dental College, Gulbarga",BDS,OBC,OBC,Allotted
489,4410001069,35904,IP University Quota,ESIC Dental College and Hospital,BDS,Open,GN,Allotted
490,3607006180,35922,All India,"REGIONAL DENTAL COLLEGE,
GUWAHATI",BDS,Open,GN,Allotted
491,2001220199,35955,All India,"Government Dental College and
Hospital, Vijayawada",BDS,Open,GN,Allotted
492,4404004349,36052,IP University Quota,ESIC Dental College and Hospital,BDS,Open,GN,Allotted
493,1502214031,36287,All India,"GOVT. COLLEGE OF
DENTISTRY, INDORE",BDS,Open,OBC,Allotted
494,3605016343,36350,All India,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,Open,GN,Allotted
495,4401011292,36368,All India,"Dental Institue, RIMS, Ranchi",BDS,OBC,OBC,Allotted
496,4202002470,36386,All India,"M.G.D.C. & HOSPITAL,
PUDUCHERRY",BDS,OBC,OBC,Allotted
497,3905008239,36441,All India,"Dental Institue, RIMS, Ranchi",BDS,OBC,OBC,Allotted
498,1502308514,36445,All India,"GOVT. DENTAL COLLEGE,
SHIMLA",BDS,EWS,EWS,Allotted
499,4412002012,36458,All India,"Rajah Muthiah Dental College
and Hos. , Annamalai",BDS,Open,GN,Allotted
500,3902024127,36539,All India,"Government Dental College
Hyderabad",BDS,Open,GN,Allotted
501,3902022199,36737,All India,"Government Dental College and
Hospital, Vijayawada",BDS,Open,GN,Allotted
502,2302029363,36772,All India,"Government Dental College and
Hospital, Vijayawada",BDS,Open,GN,Allotted
503,2809006082,36793,All India,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,OBC,OBC,Allotted
504,2001306132,36876,IP University Quota,ESIC Dental College and Hospital,BDS,Open,GN,Allotted
505,3903205040,37067,All India,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,Open,GN,Allotted
506,4601004010,37098,All India,"Govt Dental College RIMS
Kadapa",BDS,Open,GN,Allotted
507,3604001660,37142,All India,"GOVT. DENTAL COLLEGE,
RAIPUR",BDS,Open,GN,Allotted
508,4408125128,37198,All India,"NAIR HOSP DENTAL COLLEGE
& HOSP,MUMBAI",BDS,OBC,OBC,Allotted
509,3905011234,37285,All India,"Government Dental College
Hyderabad",BDS,Open,GN,Allotted
510,3905010240,37490,All India,"GOA DENTAL COLLEGE &
HOSPITAL, GOA",BDS,OBC,OBC,Allotted
511,1502101313,37607,All India,"PB. GOVT. DENTAL COLLEGE
& HOSP,AMRITSAR",BDS,EWS,EWS,Allotted
512,4407005194,37621,All India,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,OBC,OBC,Allotted
513,3905006094,37656,All India,"GOA DENTAL COLLEGE &
HOSPITAL, GOA",BDS,OBC,OBC,Allotted
514,2302017041,37687,All India,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,OBC,OBC,Allotted
515,3906002505,37699,All India,"Government Dental College,
Alappuzha",BDS,Open,GN,Allotted
516,1502030275,37851,All India,"Jawaharlal Nehru Institute of
Dental Sciences, Imphal",BDS,OBC,OBC,Allotted
517,2001304625,37931,All India,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,Open,GN,Allotted
518,4404007416,37933,All India,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,OBC,OBC,Allotted
519,4410001391,37937,All India,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,Open,GN,Allotted
520,3602014210,37943,All India,"Government Dental College and
Hospital, Vijayawada",BDS,OBC,OBC,Allotted
521,2001109318,38002,All India,"GOVT. DENTAL COLLEGE,
RAIPUR",BDS,Open,GN,Allotted
522,3901004119,38027,All India,"GOVT. DENTAL COLLEGE,
SHIMLA",BDS,OBC,OBC,Allotted
523,4602004347,38118,All India,"NORTH BENGAL
DENT.COLL,SUSHRUTNAGAR",BDS,Open,OBC,Allotted
524,1502217262,38121,All India,"GOVT. DENTAL COLLEGE,
SHIMLA",BDS,OBC,OBC,Allotted
525,1504004437,38167,All India,"NORTH BENGAL
DENT.COLL,SUSHRUTNAGAR",BDS,Open,OBC,Allotted
526,1502315145,38173,All India,"Government Dental College,
Thrissur",BDS,Open,OBC,Allotted
527,2804010223,38192,All India,"GOVT. DENTAL COLLEGE,
KOTTAYAM",BDS,OBC,OBC,Allotted
528,4402015009,38293,All India,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,Open,OBC,Allotted
529,3905108209,38599,All India,"Government Dental College,
Alappuzha",BDS,OBC,OBC,Allotted
530,4413002093,38608,All India,"GOVT. COLLEGE OF
DENTISTRY, INDORE",BDS,OBC,OBC,Allotted
531,3903116096,38663,All India,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,Open,OBC,Allotted
532,2001012174,38708,All India,"Government Dental College,
Thrissur",BDS,Open,OBC,Allotted
533,2603006257,38730,All India,"GOVT DENTAL COLLEGE
Kannur",BDS,Open,GN,Allotted
534,3607001624,38809,All India,"Govt Dental College RIMS
Kadapa",BDS,Open,GN,Allotted
535,4408010489,38831,All India,"Government Dental College,
Alappuzha",BDS,OBC,OBC,Allotted
536,1506001638,38845,All India,"Government Dental College,
Alappuzha",BDS,OBC,OBC,Allotted
537,4408101557,38857,All India,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,Open,GN,Allotted
538,1501001421,38897,All India,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,Open,OBC,Allotted
539,4501010448,38986,All India,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,OBC,OBC,Allotted
540,2001109168,39022,All India,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,Open,GN,Allotted
541,4411122154,39104,All India,"REGIONAL DENTAL COLLEGE,
GUWAHATI",BDS,OBC,OBC,Allotted
542,1502223104,39246,All India,"Government Dental College,
Thrissur",BDS,OBC,OBC,Allotted
543,2501018123,39310,All India,"TAMILNADU GOVT D.C. &
HOSP, CHENNAI",BDS,OBC,OBC,Allotted
544,1503012049,39389,All India,"Jawaharlal Nehru Institute of
Dental Sciences, Imphal",BDS,OBC,OBC,Allotted
545,3608005204,39504,All India,"Government Dental College,
Thrissur",BDS,OBC,OBC,Allotted
546,2001007073,39517,All India,"DC, RIMS, Imphal",BDS,EWS,EWS,Allotted
547,1502215337,39532,All India,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,Open,OBC,Allotted
548,2001022097,39565,All India,"Rajah Muthiah Dental College
and Hos. , Annamalai",BDS,Open,GN,Allotted
549,2001006586,39573,All India,"Govt Dental College RIMS
Kadapa",BDS,Open,GN,Allotted
550,4411007482,39839,All India,"Govt Dental College RIMS
Kadapa",BDS,Open,GN,Allotted
551,1502015167,39965,All India,"GOVT DEN COLL DENTAL
WING PATIALA",BDS,OBC,OBC,Allotted
552,1502001565,40035,All India,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,EWS,EWS,Allotted
553,2001315401,40084,IP University Quota,ESIC Dental College and Hospital,BDS,EWS,EWS,Allotted
554,4409013123,40097,All India,"ESIC Dental College, Gulbarga",BDS,EWS,EWS,Allotted
555,3903102650,40143,All India,"Government Dental College
Hyderabad",BDS,EWS,EWS,Allotted
556,3609001041,40471,All India,"Govt Dental College RIMS
Kadapa",BDS,Open,GN,Allotted
557,2001013332,40488,All India,"GOVT DENTAL COLLEGE
Kannur",BDS,OBC,OBC,Allotted
558,1502121340,40510,All India,"GOVT DENTAL COLLEGE
Kannur",BDS,OBC,OBC,Allotted
559,4502002194,40521,All India,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,OBC,OBC,Allotted
560,4408127184,40564,All India,"GOVT DENTAL COLLEGE
Kannur",BDS,OBC,OBC,Allotted
561,4401013232,40585,All India,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,OBC,OBC,Allotted
562,3905029169,40669,All India,"Government Dental College
Hyderabad",BDS,EWS,EWS,Allotted
563,4401001021,40849,All India,"Rajah Muthiah Dental College
and Hos. , Annamalai",BDS,Open,EWS,Allotted
564,4602001723,40940,All India,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,OBC,OBC,Allotted
565,4408012333,40976,All India,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,OBC,OBC,Allotted
566,1503010013,41042,All India,"GOVT. DENTAL COLLEGE,
RAIPUR",BDS,OBC,OBC,Allotted
567,4409013099,41110,All India,"Govt Dental College RIMS
Kadapa",BDS,OBC,OBC,Allotted
568,3609002152,41354,All India,"Rajah Muthiah Dental College
and Hos. , Annamalai",BDS,Open,GN,Allotted
569,1502010139,41356,All India,"Rajah Muthiah Dental College
and Hos. , Annamalai",BDS,Open,OBC,Allotted
570,1502203737,41367,All India,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,OBC,OBC,Allotted
571,1506004356,41429,All India,"Govt Dental College RIMS
Kadapa",BDS,OBC,OBC,Allotted
572,4415003338,41456,All India,"Govt Dental College RIMS
Kadapa",BDS,OBC,OBC,Allotted
573,3602002246,41948,All India,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,OBC,OBC,Allotted
574,1503016136,42128,All India,"Rajah Muthiah Dental College
and Hos. , Annamalai",BDS,OBC,OBC,Allotted
575,4404009426,42158,All India,"Rajah Muthiah Dental College
and Hos. , Annamalai",BDS,OBC,OBC,Allotted
576,1501004210,42303,All India,"Government Dental College,
Thrissur",BDS,EWS,EWS,Allotted
577,1502202090,42543,All India,"Rajah Muthiah Dental College
and Hos. , Annamalai",BDS,OBC,OBC,Allotted
578,3903209380,42765,All India,"Government Dental College,
Thrissur",BDS,EWS,EWS,Allotted
579,1601008300,45982,Open Seat Quota,AIIMS Bathinda,MBBS,SC,SC,Allotted
580,3903205237,51697,All India,"RUHS College of Medical
Sciences, Jaipur",MBBS,SC,SC,Allotted
581,2001009235,55652,IP University Quota,ESIC Dental College and Hospital,BDS,OBC,OBC,Allotted
582,2001118148,55726,IP University Quota,ESIC Dental College and Hospital,BDS,OBC,OBC,Allotted
583,2001009150,55900,IP University Quota,ESIC Dental College and Hospital,BDS,OBC,OBC,Allotted
584,2001020055,56135,IP University Quota,ESIC Dental College and Hospital,BDS,OBC,OBC,Allotted
585,4608120049,57331,Open Seat Quota,"AIIMS, Rai Bareli",MBBS,SC,SC,Allotted
586,2001324213,57840,IP University Quota,ESIC Dental College and Hospital,BDS,OBC,OBC,Allotted
587,3903118022,58006,B.Sc Nursing All India,"College of Nursing Ahilya Bai
College of Nursing, Maulana
Azad Medical College",B.Sc. Nursing,Open,EWS,Allotted
588,3109001648,58645,All India,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,SC,SC,Allotted
589,3110003001,61062,All India,"LOKMANYA TILAK MUNICIPAL
M C,MUMBAI",MBBS,SC,SC,Allotted
590,2001107153,61522,All India,"Dr. R. N. Cooper General
Hospital, Juhu, Mumbai",MBBS,SC,SC,Allotted
591,2001204171,62123,"Delhi NCR Children/Widows of
Personnel of the Armed Forces
(CW) Quota","Maulana Azad Institute of Dental
Sciences, New Delhi",BDS,Open,OBC,"Allotted( CW Rank
: 83 )"
592,3606001183,63824,Open Seat Quota,"AIIMS, Bhubaneswar",MBBS,ST,ST,Allotted
593,3110007041,67037,All India,"LOKMANYA TILAK MUNICIPAL
M C,MUMBAI",MBBS,SC,SC,Allotted
594,3905014160,67590,Open Seat Quota,AIIMS Guahawti,MBBS,SC,SC,Allotted
595,3108003087,69430,All India,"Rajarshee Chhatrapati Shahu
Maharaj Government Medical
College Kolhapur",MBBS,SC,SC,Allotted
596,3602010233,70039,Open Seat Quota,"AIIMS, Deogarh",MBBS,SC,SC,Allotted
597,4403030018,70220,All India,"L.L.R.M. MEDICAL COLLEGE,
MEERUT",MBBS,SC,SC,Allotted
598,2001319254,73765,Delhi University Quota,"Lady Hardinge Medical College,
New Delhi",MBBS,SC,SC,Allotted
599,4208006015,76204,Open Seat Quota,JIPMER KARAIKAL,MBBS,SC,SC,Allotted
600,2803022206,76207,"Employees State Insurance
Scheme(ESI)","ESI-MC&PGIMS&R, Banglore",MBBS,Open,OBC,Allotted
601,1502103214,76561,Open Seat Quota,JIPMER KARAIKAL,MBBS,SC,SC,Allotted
602,4103003535,77425,All India,"GOVT. KILPAUK MEDICAL
COLLEGE,CHENNAI",MBBS,SC,SC,Allotted
603,3903007417,79029,All India,"SARDAR PATEL MEDICAL
COLLEGE, BIKANER",MBBS,SC,SC,Allotted
604,4204004249,79208,All India,Osmania Medical College Koti,MBBS,SC,SC,Allotted
605,3109003200,79297,Open Seat Quota,AIIMS Jammu,MBBS,SC,SC,Allotted
606,3109101659,80240,Open Seat Quota,"AIIMS, Madurai",MBBS,SC,SC,Allotted
607,1205002121,81672,Open Seat Quota,"AIIMS, Madurai",MBBS,SC,SC,Allotted
608,2001305041,81675,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,Open,GN,Allotted
609,1204010142,81993,Open Seat Quota,"AIIMS, Madurai",MBBS,SC,SC,Allotted
610,2603010203,83063,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,Open,GN,Allotted
611,2304008469,85094,All India,"INDIRA GANDHI MEDICAL
COLL., SHIMLA",MBBS,SC,SC,Allotted
612,3903236095,87072,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,Open,GN,Allotted
613,3002012245,87724,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,Open,GN,Allotted
614,4205009119,88084,All India,"Siddartha Medical College,
Vijayawada",MBBS,ST,ST,Allotted
615,2001221111,88195,Open Seat Quota,"AIIMS, Madurai",MBBS,SC,SC,Allotted
616,2001014158,88257,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,Open,GN,Allotted
617,2204002895,88498,All India,"MEDICAL COLLEGE,
BHAVNAGAR",MBBS,SC,SC,Allotted
618,4411011063,89939,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,Open,OBC,Allotted
619,1502311198,89993,All India,"PATNA MEDICAL COLLEGE,
PATNA",MBBS,SC,SC,Allotted
620,3904101685,90142,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,Open,GN,Allotted
621,4608102021,92078,All India,"BURDWAN MEDICAL
COLLEGE,BURDWAN",MBBS,SC,SC,Allotted
622,4408101079,92422,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,Open,OBC,Allotted
623,4407008620,92509,All India,"NALANDA MEDICAL COLLEGE,
PATNA",MBBS,SC,SC,Allotted
624,1502109313,92559,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,Open,OBC,Allotted
625,2001315226,92718,"Jamia Millia Islamia Dental(JMI)
Quota","Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Open,GN,Allotted
626,4404002717,93165,Open Seat Quota,"AIIMS, Rishikesh",MBBS,Open PwD,GN PwD,Allotted
627,3902013145,93471,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,Open,OBC,Allotted
628,1502022205,93759,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,Open,OBC,Allotted
629,4406001643,94286,All India,"GAJRA RAJA MEDICAL
COLLEGE, GWALIOR",MBBS,SC,SC,Allotted
630,4411106197,94521,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,Open,EWS,Allotted
631,4503012059,94603,All India,"B.R.D. MEDICAL COLLEGE,
GORAKHPUR",MBBS,SC,SC,Allotted
632,1502018206,94710,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,Open,OBC,Allotted
633,1505006039,94858,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,Open,OBC,Allotted
634,3903001355,95067,All India,"JAWAHAR LAL NEHRU
MEDICAL, AJMER",MBBS,SC,SC,Allotted
635,3901012152,95558,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,Open,OBC,Allotted
636,3903013201,95798,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,Open,OBC,Allotted
637,3903238162,96413,All India,"Govt Medical College, Churu",MBBS,SC,SC,Allotted
638,3610003150,96505,All India,"Pt. Raghunath Murmu Med.
College, Baripada",MBBS,SC,SC,Allotted
639,3103002035,97226,All India,"Goverment Medical College And
Hospital Jalgaon",MBBS,SC,SC,Allotted
640,2001324182,97344,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,Open,OBC,Allotted
641,4402007141,97345,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,Open,OBC,Allotted
642,2302007369,97406,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,Open,OBC,Allotted
643,1504001652,97654,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,Open,OBC,Allotted
644,4502003356,98296,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,Open,GN,Allotted
645,3903221354,98430,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,OBC,OBC,Allotted
646,3904113347,98751,All India,"R.N.T. MEDICAL COLLEGE,
UDAIPUR",MBBS,SC,SC,Allotted
647,2304002523,98758,All India,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPU
RAM",MBBS,SC,SC,Allotted
648,4106002518,99139,All India,"MADURAI MEDICAL COLLEGE,
MADURAI",MBBS,SC,SC,Allotted
649,3903204739,99200,All India,"JAWAHAR LAL NEHRU
MEDICAL, AJMER",MBBS,SC,SC,Allotted
650,3903025305,99449,All India,"R.N.T. MEDICAL COLLEGE,
UDAIPUR",MBBS,SC,SC,Allotted
651,3905120061,99679,All India,"GOVT.MEDICAL COLLEGE,
KOTA",MBBS,SC,SC,Allotted
652,4408021183,99694,All India,Govt Medical College Faizabad,MBBS,SC,SC,Allotted
653,2302020019,99725,All India,"Employees State Insurance
Corporation Medical College,
Alwar",MBBS,SC,SC,Allotted
654,2001319221,99873,"Jamia Millia Islamia Dental(JMI)
Quota","Faculty of Dentistry, Jamia Millia
Islamia, New Delhi",BDS,Open,GN,Allotted
655,2001205101,99876,All India,"Government Medical College,
Sindhudurg",MBBS,SC,SC,Allotted
656,3903106383,99947,All India,"Government Medical College,
Bhilwara",MBBS,SC,SC,Allotted
657,3901002030,99985,All India,"Government Medical College,
Bharatpur",MBBS,SC,SC,Allotted
658,2302026008,100008,All India,"NORTH BENGAL
MED.COLL,DARJEELING",MBBS,SC,SC,Allotted
659,4409002584,100056,All India,"ESI-MC&PGIMS&R, Banglore",MBBS,SC,SC,Allotted
660,3606004197,100066,All India,"ACSR Govt Medical College,
Nellore",MBBS,SC,SC,Allotted
661,3903034284,100085,All India,"JHALAWAR MEDICAL
COLLEGE, Jhalawar",MBBS,SC,SC,Allotted
662,4301004246,100140,All India,"ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,SC,SC,Allotted
663,3903233186,100442,All India,"BPS Govt. Med. College, Sonepat",MBBS,SC,SC,Allotted
664,3903124232,100470,All India,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,SC,SC,Allotted
665,1201008080,100602,All India,"ACSR Govt Medical College,
Nellore",MBBS,SC,SC,Allotted
666,1205009195,100662,All India,"Government Medical College,
ESIC, Kollam",MBBS,SC,SC,Allotted
667,3104110120,100816,All India,"GOA MEDICAL COLLEGE,
PANAJI",MBBS,SC,SC,Allotted
668,2001314239,100853,All India,"Andaman and Nicobar Islands
Institute of Medical S",MBBS,SC,SC,Allotted
669,4401014086,100924,All India,"Govt Medical College Barmer
Rajasthan",MBBS,SC,SC,Allotted
670,3904001304,100980,All India,"BANKURA SAMMILANI MED
COLL,BANKURA",MBBS,SC,SC,Allotted
671,3904113139,101079,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,Open,OBC,Allotted
672,3902014059,101247,All India,"Fakhruddin Ali Ahmed Medical
College, Barpeta",MBBS,SC,SC,Allotted
673,4411026001,101265,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,OBC,OBC,Allotted
674,2301012042,101402,B.Sc Nursing All India,"College of Nursing LHMC, New
Delhi",B.Sc. Nursing,Open,GN,Allotted
675,4601002144,101417,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,OBC,OBC,Allotted
676,2302032041,101452,All India,"Indira Gandhi Institute of Medical
Sciences, Patna",MBBS,SC,SC,Allotted
677,3903114088,101537,All India,"Govt Medical College, Dungarpur",MBBS,SC,SC,Allotted
678,3903002743,101545,All India,Govt Medical College Basti,MBBS,SC,SC,Allotted
679,3905003049,101613,All India,"Chhindwara Institute of Medical
Sciences",MBBS,SC,SC,Allotted
680,2302022173,101671,All India,"ESIC Medical College & Hospital,
Bihta",MBBS,SC,SC,Allotted
681,4103007317,101734,All India,"COIMBATORE MEDICAL
COLLEGE,COIMBATORE",MBBS,SC,SC,Allotted
682,3903016381,101742,All India,"MIDNAPORE MEDICAL
COLLEGE, MIDNAPUR",MBBS,SC,SC,Allotted
683,1205021167,101836,All India,"Government Medical College,
Mahabubangar",MBBS,SC,SC,Allotted
684,3903220159,101883,All India,"S.S. MEDICAL COLLEGE,
REWA",MBBS,SC,SC,Allotted
685,2001012017,101981,All India,"CHHATTISGARH INSTITUTE OF
MEDICAL SCIENCES, BILASP",MBBS,SC,SC,Allotted
686,3906025074,102010,All India,"COIMBATORE MEDICAL
COLLEGE,COIMBATORE",MBBS,SC,SC,Allotted
687,3904016154,102045,All India,"Pt. Jawahar Lal Nehru Govt. Med.
College, Chamba",MBBS,SC,SC,Allotted
688,4401009548,102083,All India,"Raiganj Government Medical
College",MBBS,SC,SC,Allotted
689,3903233214,102112,All India,"Government Medical College,
Kanker, Chhattisgarh",MBBS,SC,SC,Allotted
690,3906024007,102139,All India,"Government Medical College,
Nagapattinam",MBBS,SC,SC,Allotted
691,3904011338,102362,All India,"Government Medical College
Hamirpur",MBBS,SC,SC,Allotted
692,3903103217,102523,All India,"ESIC Medical College & Hospital,
Bihta",MBBS,SC,SC,Allotted
693,3905026215,102577,All India,"Gulbarga Institute of Medical
Sciences, Gulbarga",MBBS,SC,SC,Allotted
694,3905114059,102593,All India,"Goverment Medical College,
Datia",MBBS,SC,SC,Allotted
695,3903002328,102604,All India,"SHIMOGA INST. OF MEDICAL
SCI., SHIMOGA",MBBS,SC,SC,Allotted
696,3902019046,102723,All India,"MIDNAPORE MEDICAL
COLLEGE, MIDNAPUR",MBBS,SC,SC,Allotted
697,3901016308,102774,All India,"Government Medical College,
Virudhunagar",MBBS,SC,SC,Allotted
698,2302005589,102809,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,Open,GN,Allotted
699,3903202060,102987,All India,"MADURAI MEDICAL COLLEGE,
MADURAI",MBBS,SC,SC,Allotted
700,2302033112,102993,All India,"GOVT. VELLORE MEDICAL
COLLEGE, VELLORE",MBBS,SC,SC,Allotted
701,3903213091,103124,All India,"IRT Perundurai Medical College,
Perundurai",MBBS,SC,SC,Allotted
702,4408001074,103467,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,EWS,EWS,Allotted
703,1401002713,103596,Open Seat Quota,"AIIMS, Deogarh",MBBS,ST,ST,Allotted
704,4203008177,103686,All India,"GUNTUR MEDICAL COLLEGE,
GUNTUR",MBBS,ST,ST,Allotted
705,1502221181,104478,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,OBC,OBC,Allotted
706,3903226226,104952,All India,"RUHS College of Medical
Sciences, Jaipur",MBBS,ST,ST,Allotted
707,4609024119,105144,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,OBC,OBC,Allotted
708,3903024321,105169,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,OBC,OBC,Allotted
709,2001323051,105535,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,EWS,EWS,Allotted
710,2812016267,106376,"Employees State Insurance
Scheme(ESI)","ESIC Dental College, Gulbarga",BDS,Open,GN,Allotted
711,3903110208,106514,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,OBC,OBC,Allotted
712,4408103849,106731,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,OBC,OBC,Allotted
713,4607006260,107127,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,OBC,OBC,Allotted
